fips,% active duty,% unemployed,Yearly Income
47043,,,42887.56034482759
47047,,0.1,36648.436170212764
47049,,0.09322033898305085,21355.41935483871
47057,,,12187.0
47063,0.0021598272138228943,0.06122448979591837,27216.944267515923
47065,,0.023008849557522124,33364.208609271525
47069,,0.06589147286821706,26048.58920704846
47073,0.003424657534246575,0.046511627906976744,25350.524630541873
47077,,,30865.38292682927
47081,,0.022222222222222223,23364.884615384617
47083,,0.016666666666666666,29642.35714285714
47089,,0.054945054945054944,23168.948087431694
47093,0.0022346368715083797,0.06687898089171974,29997.50651465798
47101,,,17499.5
47105,,0.036585365853658534,38257.61078717201
47107,,0.04405286343612335,33796.27803738318
47109,0.0013623978201634877,0.05668016194331984,24552.31
47111,,0.06415094339622641,21142.250841750843
47113,,0.02994011976047904,30908.04300168634
47115,,0.08333333333333333,39999.57142857143
47119,,0.0196078431372549,31074.106359649122
47121,,0.02,21237.06
47125,0.08389261744966443,0.06306306306306306,28644.656040268455
47129,,0.15,17540.76923076923
47133,,0.02702702702702703,19132.843205574914
47137,,0.08333333333333333,17294.99090909091
47143,,0.06,29974.407630522088
47145,,0.0392156862745098,24778.018987341773
47147,,0.01,32168.265
47149,,0.03424657534246575,31157.886623164763
47155,,0.017543859649122806,33433.64835164835
47157,0.0034634033710459478,0.04408352668213457,32788.51315377388
47161,0.0033222591362126247,0.06741573033707865,19720.853503184713
47163,,0.0891089108910891,21523.775691699604
47165,,0.02336448598130841,39115.39024390244
47167,,0.028985507246376812,32485.55586592179
47169,0.007246376811594204,,36889.419431279624
47171,,0.05555555555555555,35277.27777777778
47173,,0.16666666666666666,13213.910714285714
47179,,0.06315789473684211,31282.091145833332
47185,,0.05084745762711865,33177.77127659575
47187,,0.05714285714285714,10290.825342465754
47189,,0.0055248618784530384,42539.32272727273
48001,0.0005878894767783657,0.07960199004975124,27484.267248908298
48013,,,19456.021739130436
48021,,0.07407407407407407,17067.763636363637
48027,0.11707841031149302,0.08379888268156425,29172.532786885247
48029,0.012080348363534202,0.053780832996360696,26109.35911815896
48037,,0.04085257548845471,34000.82686567164
48039,,0.0668693009118541,32563.338192419826
48049,,0.06109324758842444,29123.5576
48057,0.0035335689045936395,0.13333333333333333,23572.634433962263
48061,,0.08026030368763558,20841.118621307072
48067,,0.04878048780487805,17034.39534883721
48081,0.0009124087591240875,0.033783783783783786,26982.069805194806
48085,0.0007087172218284905,0.05819295558958653,51559.124280230324
48091,,0.14516129032258066,21263.56343283582
48099,0.0220125786163522,0.057692307692307696,26603.065656565657
48107,,0.0625,25317.007936507936
48113,0.0003877847794474067,0.055119874523862876,34829.40539661898
48117,,0.12380952380952381,21131.58041958042
48121,,0.025,40029.68725718726
48123,,0.06722689075630252,25679.240079365078
48125,,0.12643678160919541,22489.467741935485
48139,0.007067137809187279,0.050359712230215826,39406.33474576271
48141,0.005157055789967183,0.10039630118890357,26666.605698258045
48143,,0.03431372549019608,29308.115625
48157,,0.06593406593406594,43620.85327510917
48159,,0.03278688524590164,16368.58843537415
48163,,0.11049723756906077,17047.410878112714
48167,0.0006720430107526882,0.048414023372287146,35894.835448776066
48183,,0.08710801393728224,28810.518699186992
48187,0.014106583072100314,0.033962264150943396,35198.01502145923
48189,,0.044967880085653104,25093.699690402478
48199,,0.025,35565.59433962264
48201,0.00013130252100840336,0.05561682684732944,35698.26750785889
48209,,0.046511627906976744,33254.334381551365
48211,,0.02857142857142857,32004.648979591835
48213,,,29098.977941176472
48215,,0.10932944606413993,20403.02424483307
48221,,0.014705882352941176,50351.51444043321
48231,,,45783.813725490196
48245,,0.06584992343032159,36071.97864438254
48251,,0.08860759493670886,20859.930194805194
48257,,0.021505376344086023,38623.78402366864
48265,,0.09375,25017.944852941175
48279,,0.07480314960629922,24662.11692015209
48291,,0.13008130081300814,23574.32287822878
48295,,0.05263157894736842,31041.21212121212
48303,,0.04751131221719457,28895.07071339174
48309,,0.05901116427432217,34440.510544815465
48313,,0.06818181818181818,15692.361445783132
48315,,0.08333333333333333,26829.85714285714
48329,,0.03511705685618729,35608.784279475985
48337,,0.03333333333333333,25513.85819672131
48339,,0.06172839506172839,39473.43059701493
48341,,0.07792207792207792,27634.916666666668
48343,,0.06870229007633588,27128.50883392226
48355,0.008337193144974525,0.057471264367816084,32317.415317139003
48359,,0.046875,30247.46694214876
48361,,0.05555555555555555,32586.320189274447
48363,0.00141643059490085,0.03942652329749104,22772.533190578157
48367,,0.12230215827338131,22503.810344827587
48385,,0.058823529411764705,33749.65
48391,,0.041666666666666664,26896.103448275862
48397,,0.05217391304347826,65715.65227272727
48403,,0.2222222222222222,23483.542553191488
48407,,,21590.409090909092
48409,0.002881844380403458,0.06622516556291391,45389.328897338404
48419,,0.07560137457044673,27775.373456790123
48421,,,30569.120253164558
48437,,0.007874015748031496,22621.12840466926
48439,0.0013733905579399143,0.04701492537313433,39006.88940975921
48449,,0.10071942446043165,21171.83108108108
48451,0.00864100549882168,0.0782608695652174,33166.32405345212
48453,0.0011270780501549732,0.030413625304136254,37891.766679904686
48463,,0.11320754716981132,19486.867796610168
48469,,0.050816696914700546,31307.234242709314
48471,,0.0215311004784689,33084.85473411154
48473,,0.03225806451612903,42082.833333333336
48479,,0.06691919191919192,27269.10330802603
48491,0.004868549172346641,0.01939655172413793,42031.68040540541
48493,,,13749.5
48497,,0.031746031746031744,21348.5099009901
49005,,0.033766233766233764,30400.221393034826
49011,0.008245877061469266,0.03155339805825243,40786.96923076923
49021,0.0008264462809917355,0.025641025641025644,28051.094494659
49027,,0.06209150326797386,24126.620286085825
49035,0.0006237654641854663,0.03404936014625228,39642.68225866567
49039,,0.061776061776061784,25299.097297297296
49047,,0.11363636363636363,30821.560311284047
49049,0.002626641651031895,0.024830699774266368,35718.91211358735
49057,0.0035248501938667603,0.0283960092095165,41616.05340425532
50001,0.002228826151560178,0.053082191780821915,36756.066866267465
50003,0.0008583690987124463,0.058823529411764705,33384.246980676326
50005,,0.04150943396226415,27381.61438679245
50007,0.0004991265285749938,0.04340277777777778,40923.15302924791
50009,,0.06097560975609756,22548.529411764706
50011,0.003988035892323031,0.052256532066508314,31802.681034482757
50013,,0.025974025974025976,31883.828358208953
50015,,0.05530973451327434,34423.799732977306
50017,0.00395778364116095,0.023809523809523808,31991.442263279445
50019,,0.0946969696969697,24353.416500994037
50021,,0.036989795918367346,34320.67276887872
50023,0.001894836570345808,0.0493119266055046,36433.64831383345
50025,,0.044642857142857144,35313.8374301676
50027,,0.036885245901639344,32251.2333836858
